board_id,timestamp_us,qw,qi,qj,qk,ax,ay,az
1,1832952250,0.86212158203125,-0.116943359375,-0.1051025390625,0.481689453125,2.65625,6.70703125,0.83203125
1,1832956289,0.86199951171875,-0.11541748046875,-0.105712890625,0.48211669921875,2.65625,6.70703125,0.83203125
1,1832962245,0.8619384765625,-0.11376953125,-0.1064453125,0.482421875,2.640625,6.703125,0.9375
1,1832968289,0.8619384765625,-0.11236572265625,-0.10699462890625,0.482666015625,2.640625,6.703125,0.9375
1,1832975245,0.8619384765625,-0.11102294921875,-0.107666015625,0.4827880859375,2.69140625,6.88671875,0.8515625
1,1832982289,0.86199951171875,-0.10797119140625,-0.1092529296875,0.48309326171875,2.69140625,6.88671875,0.8515625
1,1832986289,0.8619384765625,-0.1063232421875,-0.11029052734375,0.4832763671875,2.69140625,6.88671875,0.8515625
1,1832996245,0.8619384765625,-0.10443115234375,-0.1116943359375,0.48345947265625,2.4296875,7.1171875,0.25
1,1833000289,0.86175537109375,-0.10113525390625,-0.1142578125,0.48382568359375,2.4296875,7.1171875,0.25
1,1833004289,0.86163330078125,-0.09967041015625,-0.11541748046875,0.48406982421875,2.4296875,7.1171875,0.25
1,1833011255,0.8614501953125,-0.0977783203125,-0.11712646484375,0.484375,2.15234375,7.0625,0.06640625
1,1833017266,0.86126708984375,-0.09619140625,-0.11846923828125,0.484619140625,2.06640625,6.8984375,0.04296875
1,1833020287,0.86114501953125,-0.09478759765625,-0.11956787109375,0.48492431640625,2.06640625,6.8984375,0.04296875
1,1833024287,0.8609619140625,-0.0933837890625,-0.12060546875,0.4852294921875,2.06640625,6.8984375,0.04296875
1,1833031245,0.86083984375,-0.0919189453125,-0.12164306640625,0.48553466796875,1.71875,6.69921875,-0.21875
1,1833038247,0.86065673828125,-0.0904541015625,-0.12261962890625,0.48590087890625,1.625,6.65234375,-0.140625
1,1833041289,0.86053466796875,-0.0894775390625,-0.12310791015625,0.4862060546875,1.625,6.65234375,-0.140625
1,1833049245,0.8603515625,-0.0882568359375,-0.1236572265625,0.48651123046875,1.7109375,6.63671875,-0.02734375
1,1833052291,0.86029052734375,-0.08740234375,-0.1239013671875,0.48675537109375,1.7109375,6.63671875,-0.02734375
1,1833055291,0.86016845703125,-0.08636474609375,-0.12408447265625,0.487060546875,1.7109375,6.63671875,-0.02734375
1,1833059289,0.860107421875,-0.08563232421875,-0.12408447265625,0.4873046875,1.7109375,6.63671875,-0.02734375
1,1833066245,0.860107421875,-0.084716796875,-0.12420654296875,0.48748779296875,1.77734375,6.734375,0.01953125
1,1833073245,0.86004638671875,-0.08392333984375,-0.124267578125,0.4876708984375,1.8359375,6.90234375,-0.02734375
1,1833076289,0.86004638671875,-0.083251953125,-0.12420654296875,0.48779296875,1.8359375,6.90234375,-0.02734375
1,1833080289,0.86004638671875,-0.0823974609375,-0.1241455078125,0.48797607421875,1.8359375,6.90234375,-0.02734375
1,1833087245,0.8599853515625,-0.0816650390625,-0.124267578125,0.4881591796875,1.7890625,6.91796875,-0.171875
1,1833091291,0.85992431640625,-0.08087158203125,-0.12432861328125,0.4884033203125,1.7890625,6.91796875,-0.171875
1,1833095297,0.85980224609375,-0.08013916015625,-0.1243896484375,0.48870849609375,1.7890625,6.91796875,-0.171875
1,1833101248,0.85968017578125,-0.07952880859375,-0.12457275390625,0.489013671875,1.734375,6.81640625,-0.171875
1,1833109259,0.85943603515625,-0.0787353515625,-0.1248779296875,0.48944091796875,1.65234375,6.72265625,-0.25
1,1833112345,0.8592529296875,-0.0782470703125,-0.12506103515625,0.48980712890625,1.65234375,6.72265625,-0.25
1,1833115296,0.8590087890625,-0.07769775390625,-0.125244140625,0.49029541015625,1.65234375,6.72265625,-0.25
1,1833119291,0.85870361328125,-0.07720947265625,-0.12548828125,0.4908447265625,1.65234375,6.72265625,-0.25
1,1833126245,0.8583984375,-0.07666015625,-0.1258544921875,0.4913330078125,1.46484375,6.73046875,-0.15625
1,1833133245,0.8580322265625,-0.07611083984375,-0.126220703125,0.49200439453125,1.3359375,6.7890625,-0.05078125
1,1833136291,0.85772705078125,-0.07568359375,-0.12646484375,0.49249267578125,1.3359375,6.7890625,-0.05078125
1,1833140291,0.8572998046875,-0.07513427734375,-0.1268310546875,0.49322509765625,1.3359375,6.7890625,-0.05078125
1,1833147245,0.8570556640625,-0.07470703125,-0.127197265625,0.49371337890625,1.09765625,6.859375,-0.0703125
1,1833151291,0.85662841796875,-0.07403564453125,-0.12762451171875,0.494384765625,1.09765625,6.859375,-0.0703125
1,1833154291,0.85626220703125,-0.07342529296875,-0.12811279296875,0.4949951171875,1.09765625,6.859375,-0.0703125
1,1833161245,0.85589599609375,-0.07275390625,-0.12872314453125,0.49554443359375,1.04296875,6.93359375,0.05078125
1,1833169248,0.8555908203125,-0.07196044921875,-0.12945556640625,0.49603271484375,0.99609375,7.09375,-0.0859375
1,1833172292,0.85528564453125,-0.07110595703125,-0.1302490234375,0.4964599609375,0.99609375,7.09375,-0.0859375
1,1833176289,0.85504150390625,-0.07037353515625,-0.13104248046875,0.49676513671875,0.99609375,7.09375,-0.0859375
1,1833180295,0.85479736328125,-0.06927490234375,-0.13232421875,0.49700927734375,0.99609375,7.09375,-0.0859375
1,1833187253,0.8546142578125,-0.0684814453125,-0.13330078125,0.49713134765625,1.0625,7.125,0.04296875
1,1833191287,0.8544921875,-0.06732177734375,-0.134765625,0.49713134765625,1.0625,7.125,0.04296875
1,1833194289,0.85443115234375,-0.0662841796875,-0.13616943359375,0.4970703125,1.0625,7.125,0.04296875
1,1833201245,0.8543701171875,-0.065185546875,-0.1375732421875,0.496826171875,1.0,7.078125,0.03515625
1,1833209249,0.8543701171875,-0.06378173828125,-0.1395263671875,0.49652099609375,0.96875,6.921875,0.12890625
1,1833212291,0.8543701171875,-0.06268310546875,-0.1409912109375,0.4962158203125,0.96875,6.921875,0.12890625
1,1833215291,0.85443115234375,-0.061767578125,-0.14208984375,0.4959716796875,0.96875,6.921875,0.12890625
1,1833219293,0.85443115234375,-0.06060791015625,-0.14349365234375,0.49566650390625,0.96875,6.921875,0.12890625
1,1833226245,0.85443115234375,-0.05938720703125,-0.14495849609375,0.495361328125,0.55078125,6.71484375,0.20703125
1,1833230291,0.8543701171875,-0.05810546875,-0.14630126953125,0.4952392578125,0.55078125,6.71484375,0.20703125
1,1833234291,0.854248046875,-0.05731201171875,-0.14703369140625,0.49530029296875,0.55078125,6.71484375,0.20703125
1,1833240245,0.85406494140625,-0.05615234375,-0.1480712890625,0.49554443359375,0.2734375,6.68359375,0.23828125
1,1833244291,0.85369873046875,-0.05535888671875,-0.14862060546875,0.49609375,0.2734375,6.68359375,0.23828125
1,1833251256,0.85321044921875,-0.05450439453125,-0.14910888671875,0.49688720703125,0.01953125,6.69921875,0.12109375
1,1833259255,0.8516845703125,-0.05322265625,-0.14910888671875,0.49951171875,-0.25390625,6.72265625,0.09375
1,1833267248,0.8507080078125,-0.05267333984375,-0.14886474609375,0.50140380859375,-0.43359375,6.8125,0.25390625
1,1833270288,0.8494873046875,-0.05224609375,-0.148193359375,0.50360107421875,-0.43359375,6.8125,0.25390625
1,1833273289,0.84814453125,-0.05181884765625,-0.14727783203125,0.50628662109375,-0.43359375,6.8125,0.25390625
1,1833280244,0.8466796875,-0.0511474609375,-0.14642333984375,0.509033203125,-0.38671875,6.7734375,0.24609375
1,1833288245,0.84503173828125,-0.0504150390625,-0.14544677734375,0.5120849609375,-0.37109375,6.734375,0.0078125
1,1833291289,0.84332275390625,-0.0496826171875,-0.14434814453125,0.5152587890625,-0.37109375,6.734375,0.0078125
1,1833295289,0.84161376953125,-0.04876708984375,-0.1431884765625,0.51849365234375,-0.37109375,6.734375,0.0078125
1,1833299289,0.83984375,-0.047607421875,-0.14208984375,0.521728515625,-0.37109375,6.734375,0.0078125
1,1833306245,0.838134765625,-0.0460205078125,-0.14129638671875,0.52484130859375,-0.62109375,6.640625,-0.61328125
1,1833310289,0.83642578125,-0.04437255859375,-0.1405029296875,0.52789306640625,-0.62109375,6.640625,-0.61328125
1,1833313289,0.834716796875,-0.04241943359375,-0.13983154296875,0.5308837890625,-0.62109375,6.640625,-0.61328125
1,1833322245,0.833251953125,-0.040283203125,-0.13946533203125,0.53350830078125,-0.65234375,6.44921875,-0.62109375
1,1833326289,0.8319091796875,-0.03814697265625,-0.1390380859375,0.535888671875,-0.65234375,6.44921875,-0.62109375
1,1833329301,0.83062744140625,-0.035888671875,-0.138671875,0.5380859375,-0.65234375,6.44921875,-0.62109375
1,1833335277,0.82958984375,-0.0335693359375,-0.1385498046875,0.53985595703125,-0.75390625,6.1171875,-0.53515625
1,1833342293,0.82867431640625,-0.03131103515625,-0.1383056640625,0.54144287109375,-0.75390625,6.1171875,-0.53515625
1,1833346293,0.8280029296875,-0.02935791015625,-0.13812255859375,0.54266357421875,-0.75390625,6.1171875,-0.53515625
1,1833349297,0.827392578125,-0.02740478515625,-0.13800048828125,0.54376220703125,-0.75390625,6.1171875,-0.53515625
1,1833356245,0.826904296875,-0.02545166015625,-0.13800048828125,0.5445556640625,-1.0703125,6.0234375,-0.78125
1,1833363291,0.82647705078125,-0.02386474609375,-0.137939453125,0.5452880859375,-1.0703125,6.0234375,-0.78125
1,1833366291,0.82611083984375,-0.02239990234375,-0.1378173828125,0.54595947265625,-1.0703125,6.0234375,-0.78125
1,1833369289,0.82574462890625,-0.02099609375,-0.13775634765625,0.54656982421875,-1.0703125,6.0234375,-0.78125
1,1833376245,0.82537841796875,-0.01959228515625,-0.13787841796875,0.547119140625,-1.43359375,6.2734375,-0.19140625
1,1833379291,0.82501220703125,-0.01837158203125,-0.13787841796875,0.54766845703125,-1.43359375,6.2734375,-0.19140625
1,1833386245,0.82470703125,-0.01708984375,-0.13812255859375,0.5482177734375,-1.38671875,6.07421875,0.125
1,1833390291,0.82427978515625,-0.015869140625,-0.13836669921875,0.548828125,-1.38671875,6.07421875,0.125
1,1833398245,0.82379150390625,-0.01434326171875,-0.138916015625,0.54937744140625,-1.38671875,6.28515625,0.29296875
1,1833401290,0.82330322265625,-0.01287841796875,-0.13946533203125,0.54998779296875,-1.38671875,6.28515625,0.29296875
1,1833404293,0.82275390625,-0.01104736328125,-0.14031982421875,0.55072021484375,-1.38671875,6.28515625,0.29296875
1,1833410245,0.82208251953125,-0.00885009765625,-0.14154052734375,0.5513916015625,-1.390625,6.765625,0.1796875
1,1833414294,0.8212890625,-0.00634765625,-0.14300537109375,0.55224609375,-1.390625,6.765625,0.1796875
1,1833421255,0.82049560546875,-0.0037841796875,-0.14459228515625,0.55303955078125,-1.47265625,7.42578125,-0.375
1,1833425317,0.8194580078125,-0.00091552734375,-0.1463623046875,0.55413818359375,-1.47265625,7.42578125,-0.375
1,1833428300,0.818359375,0.00201416015625,-0.14801025390625,0.55535888671875,-1.47265625,7.42578125,-0.375
1,1833435247,0.81707763671875,0.00494384765625,-0.14959716796875,0.5567626953125,-1.69921875,7.5703125,-0.578125
1,1833439289,0.815673828125,0.0076904296875,-0.15069580078125,0.5584716796875,-1.69921875,7.5703125,-0.578125
1,1833446245,0.81427001953125,0.0101318359375,-0.15142822265625,0.560302734375,-2.19921875,7.30078125,-0.875
1,1833449298,0.8126220703125,0.01239013671875,-0.15155029296875,0.56256103515625,-2.19921875,7.30078125,-0.875
1,1833456245,0.81109619140625,0.01434326171875,-0.1512451171875,0.56488037109375,-2.4609375,7.0078125,-0.69921875
1,1833460291,0.809326171875,0.01605224609375,-0.15020751953125,0.56756591796875,-2.4609375,7.0078125,-0.69921875
1,1833464291,0.80767822265625,0.01739501953125,-0.14862060546875,0.5703125,-2.4609375,7.0078125,-0.69921875
1,1833470245,0.80621337890625,0.0185546875,-0.14691162109375,0.57275390625,-2.4765625,6.73828125,-0.5
1,1833478245,0.8046875,0.01959228515625,-0.14453125,0.57550048828125,-2.27734375,6.484375,-0.0859375
1,1833481287,0.803466796875,0.020263671875,-0.1422119140625,0.57781982421875,-2.27734375,6.484375,-0.0859375
1,1833484290,0.80218505859375,0.02093505859375,-0.139404296875,0.5802001953125,-2.27734375,6.484375,-0.0859375
1,1833489295,0.80120849609375,0.0216064453125,-0.136962890625,0.5821533203125,-2.27734375,6.484375,-0.0859375
1,1833496245,0.80029296875,0.0224609375,-0.13470458984375,0.58380126953125,-2.3125,5.78515625,0.296875
1,1833500289,0.799560546875,0.02337646484375,-0.1324462890625,0.5853271484375,-2.3125,5.78515625,0.296875
1,1833504300,0.7989501953125,0.0244140625,-0.13067626953125,0.58648681640625,-2.3125,5.78515625,0.296875
1,1833510245,0.79852294921875,0.02630615234375,-0.1300048828125,0.587158203125,-2.47265625,5.72265625,0.39453125
1,1833516295,0.79815673828125,0.02777099609375,-0.12908935546875,0.5877685546875,-2.47265625,5.72265625,0.39453125
1,1833520293,0.7978515625,0.02923583984375,-0.128662109375,0.58819580078125,-2.47265625,5.72265625,0.39453125
1,1833524307,0.797607421875,0.0306396484375,-0.12860107421875,0.5885009765625,-2.47265625,5.72265625,0.39453125
1,1833534245,0.79730224609375,0.0325927734375,-0.12933349609375,0.58868408203125,-3.1953125,6.31640625,0.37109375
1,1833538291,0.796875,0.03375244140625,-0.1297607421875,0.58905029296875,-3.1953125,6.31640625,0.37109375
1,1833541291,0.79638671875,0.0347900390625,-0.13037109375,0.58953857421875,-3.1953125,6.31640625,0.37109375
1,1833545291,0.79571533203125,0.03558349609375,-0.131103515625,0.5902099609375,-3.1953125,6.31640625,0.37109375
1,1833555245,0.79498291015625,0.036865234375,-0.1322021484375,0.5909423828125,-3.51171875,6.31640625,0.265625
1,1833559288,0.793212890625,0.03765869140625,-0.1334228515625,0.59295654296875,-3.51171875,6.31640625,0.265625
1,1833563291,0.79229736328125,0.03790283203125,-0.13385009765625,0.59405517578125,-3.51171875,6.31640625,0.265625
1,1833569261,0.7911376953125,0.038818359375,-0.13470458984375,0.5953369140625,-3.6796875,6.40625,0.3828125
1,1833576245,0.7901611328125,0.03973388671875,-0.1353759765625,0.596435546875,-3.58203125,6.21484375,0.46484375
1,1833580293,0.7890625,0.04022216796875,-0.1356201171875,0.59783935546875,-3.58203125,6.21484375,0.46484375
1,1833583292,0.78802490234375,0.04083251953125,-0.1357421875,0.59912109375,-3.58203125,6.21484375,0.46484375
1,1833590245,0.78717041015625,0.04205322265625,-0.13623046875,0.60009765625,-3.421875,6.078125,0.640625
1,1833598245,0.7861328125,0.04364013671875,-0.1365966796875,0.6011962890625,-3.390625,6.0703125,0.6796875
1,1833601293,0.785400390625,0.04461669921875,-0.13665771484375,0.60205078125,-3.390625,6.0703125,0.6796875
1,1833608245,0.7845458984375,0.04644775390625,-0.13702392578125,0.60296630859375,-3.3828125,6.09765625,0.46484375
1,1833611285,0.78387451171875,0.04766845703125,-0.136962890625,0.60369873046875,-3.3828125,6.09765625,0.46484375
1,1833615292,0.78326416015625,0.048828125,-0.1368408203125,0.6044921875,-3.3828125,6.09765625,0.46484375
1,1833619289,0.78265380859375,0.04998779296875,-0.13665771484375,0.605224609375,-3.3828125,6.09765625,0.46484375
1,1833625245,0.7821044921875,0.0513916015625,-0.13671875,0.60577392578125,-3.63671875,6.15234375,0.51171875
1,1833629290,0.781494140625,0.0523681640625,-0.13623046875,0.6065673828125,-3.63671875,6.15234375,0.51171875
1,1833636245,0.781005859375,0.053466796875,-0.13604736328125,0.607177734375,-3.75390625,5.9375,0.89453125
1,1833640289,0.78045654296875,0.053955078125,-0.13519287109375,0.6080322265625,-3.75390625,5.9375,0.89453125
1,1833648245,0.7799072265625,0.05462646484375,-0.134521484375,0.60882568359375,-3.9140625,5.8515625,0.67578125
1,1833651287,0.7794189453125,0.0546875,-0.133544921875,0.609619140625,-3.9140625,5.8515625,0.67578125
1,1833654313,0.77886962890625,0.0545654296875,-0.13214111328125,0.6107177734375,-3.9140625,5.8515625,0.67578125
1,1833658296,0.77838134765625,0.054443359375,-0.1309814453125,0.611572265625,-3.9140625,5.8515625,0.67578125
1,1833665247,0.7777099609375,0.0546875,-0.12969970703125,0.6126708984375,-3.8671875,5.8203125,0.4296875
1,1833672245,0.777099609375,0.054931640625,-0.1285400390625,0.61370849609375,-3.859375,5.95703125,0.23828125
1,1833675291,0.7764892578125,0.054931640625,-0.12738037109375,0.6146240234375,-3.859375,5.95703125,0.23828125
1,1833679291,0.7757568359375,0.0550537109375,-0.1258544921875,0.61590576171875,-3.859375,5.95703125,0.23828125
1,1833686245,0.775146484375,0.0556640625,-0.125,0.61676025390625,-3.78125,5.9765625,0.06640625
1,1833693245,0.7744140625,0.05645751953125,-0.1239013671875,0.61785888671875,-3.765625,5.86328125,-0.015625
1,1833696298,0.77362060546875,0.05712890625,-0.12249755859375,0.61907958984375,-3.765625,5.86328125,-0.015625
1,1833700291,0.7728271484375,0.05780029296875,-0.12127685546875,0.6202392578125,-3.765625,5.86328125,-0.015625
1,1833708245,0.77203369140625,0.0589599609375,-0.1202392578125,0.621337890625,-3.7578125,5.65625,0.06640625
1,1833711291,0.77130126953125,0.05975341796875,-0.119140625,0.62237548828125,-3.7578125,5.65625,0.06640625
1,1833714299,0.7703857421875,0.0609130859375,-0.1177978515625,0.6236572265625,-3.7578125,5.65625,0.06640625
1,1833718292,0.7696533203125,0.06182861328125,-0.11676025390625,0.6246337890625,-3.7578125,5.65625,0.06640625
1,1833725257,0.76873779296875,0.0633544921875,-0.115478515625,0.6258544921875,-3.78125,5.31640625,0.421875
1,1833732278,0.76788330078125,0.0648193359375,-0.1143798828125,0.62689208984375,-3.93359375,4.96875,0.6875
1,1833735291,0.76727294921875,0.065673828125,-0.1134033203125,0.6278076171875,-3.93359375,4.96875,0.6875
1,1833739298,0.76641845703125,0.06683349609375,-0.11212158203125,0.62890625,-3.93359375,4.96875,0.6875
1,1833746245,0.765869140625,0.0679931640625,-0.11138916015625,0.629638671875,-4.15625,5.07421875,0.49609375
1,1833750289,0.76513671875,0.0689697265625,-0.11041259765625,0.63055419921875,-4.15625,5.07421875,0.49609375
1,1833753294,0.76446533203125,0.0699462890625,-0.1097412109375,0.63134765625,-4.15625,5.07421875,0.49609375
1,1833760245,0.76385498046875,0.07110595703125,-0.10931396484375,0.632080078125,-4.27734375,5.1875,0.21484375
1,1833768245,0.76324462890625,0.07220458984375,-0.10906982421875,0.6326904296875,-4.40234375,5.39453125,0.0234375
1,1833771289,0.7626953125,0.0728759765625,-0.10870361328125,0.63336181640625,-4.40234375,5.39453125,0.0234375
1,1833774289,0.76214599609375,0.073486328125,-0.10845947265625,0.634033203125,-4.40234375,5.39453125,0.0234375
1,1833778289,0.76165771484375,0.07391357421875,-0.10821533203125,0.63458251953125,-4.40234375,5.39453125,0.0234375
1,1833784247,0.760986328125,0.0745849609375,-0.10791015625,0.6353759765625,-4.41796875,5.40234375,0.27734375
1,1833791245,0.760498046875,0.0750732421875,-0.1075439453125,0.63592529296875,-4.6484375,5.38671875,0.23828125
1,1833795287,0.75982666015625,0.07525634765625,-0.10675048828125,0.63690185546875,-4.6484375,5.38671875,0.23828125
1,1833803247,0.75909423828125,0.0755615234375,-0.10601806640625,0.63787841796875,-4.8671875,5.1640625,0.20703125
1,1833806287,0.7584228515625,0.0755615234375,-0.10516357421875,0.6387939453125,-4.8671875,5.1640625,0.20703125
1,1833809294,0.75750732421875,0.07562255859375,-0.10400390625,0.64007568359375,-4.8671875,5.1640625,0.20703125
1,1833815264,0.7564697265625,0.0760498046875,-0.1029052734375,0.64141845703125,-4.90625,4.94921875,0.46875
1,1833821289,0.755126953125,0.076416015625,-0.10150146484375,0.6431884765625,-4.90625,4.94921875,0.46875
1,1833825289,0.75384521484375,0.07684326171875,-0.10028076171875,0.644775390625,-4.90625,4.94921875,0.46875
1,1833829289,0.75250244140625,0.077392578125,-0.09906005859375,0.646484375,-4.90625,4.94921875,0.46875
1,1833835245,0.7513427734375,0.07867431640625,-0.098388671875,0.64776611328125,-4.8515625,4.83203125,0.4375
1,1833842291,0.74969482421875,0.07965087890625,-0.09698486328125,0.6497802734375,-4.8515625,4.83203125,0.4375
1,1833845291,0.74859619140625,0.08038330078125,-0.0960693359375,0.651123046875,-4.8515625,4.83203125,0.4375
1,1833849291,0.74700927734375,0.08148193359375,-0.09478759765625,0.6529541015625,-4.8515625,4.83203125,0.4375
1,1833853291,0.7459716796875,0.082275390625,-0.09393310546875,0.6541748046875,-4.8515625,4.83203125,0.4375
1,1833863245,0.74468994140625,0.0838623046875,-0.09295654296875,0.65557861328125,-4.73046875,4.78515625,0.0703125
1,1833867291,0.74359130859375,0.084716796875,-0.091796875,0.65692138671875,-4.73046875,4.78515625,0.0703125
1,1833870291,0.74249267578125,0.08538818359375,-0.09039306640625,0.658203125,-4.73046875,4.78515625,0.0703125
1,1833878252,0.74114990234375,0.0865478515625,-0.0887451171875,0.6597900390625,-4.99609375,4.33203125,0.1171875
1,1833882289,0.7403564453125,0.08673095703125,-0.0872802734375,0.66082763671875,-4.99609375,4.33203125,0.1171875
1,1833885287,0.7393798828125,0.086669921875,-0.08526611328125,0.6622314453125,-4.99609375,4.33203125,0.1171875
1,1833889287,0.73834228515625,0.08648681640625,-0.0831298828125,0.6636962890625,-4.99609375,4.33203125,0.1171875
1,1833893290,0.73724365234375,0.08612060546875,-0.08074951171875,0.66522216796875,-4.99609375,4.33203125,0.1171875
1,1833900251,0.73614501953125,0.08624267578125,-0.07861328125,0.66668701171875,-5.32421875,4.05078125,0.17578125
1,1833905291,0.7347412109375,0.08575439453125,-0.07586669921875,0.6685791015625,-5.32421875,4.05078125,0.17578125
1,1833910245,0.73382568359375,0.0859375,-0.07427978515625,0.6697998046875,-5.39453125,3.9140625,0.0390625
1,1833914291,0.7322998046875,0.0855712890625,-0.07171630859375,0.6717529296875,-5.39453125,3.9140625,0.0390625
1,1833918291,0.7313232421875,0.08538818359375,-0.07012939453125,0.67303466796875,-5.39453125,3.9140625,0.0390625
1,1833925247,0.73004150390625,0.0858154296875,-0.068603515625,0.67449951171875,-5.62109375,3.95703125,-0.0546875
1,1833929294,0.7288818359375,0.0859375,-0.067138671875,0.6759033203125,-5.62109375,3.95703125,-0.0546875
1,1833932291,0.72772216796875,0.08624267578125,-0.06591796875,0.67724609375,-5.62109375,3.95703125,-0.0546875
1,1833939245,0.7266845703125,0.08709716796875,-0.06512451171875,0.6783447265625,-5.515625,3.8203125,0.328125
1,1833947245,0.7257080078125,0.08807373046875,-0.064453125,0.67926025390625,-5.5078125,3.86328125,0.98828125
1,1833950290,0.7249755859375,0.088623046875,-0.0638427734375,0.6800537109375,-5.5078125,3.86328125,0.98828125
1,1833954309,0.724365234375,0.089111328125,-0.0633544921875,0.68072509765625,-5.5078125,3.86328125,0.98828125
1,1833958291,0.72381591796875,0.089599609375,-0.062744140625,0.6812744140625,-5.5078125,3.86328125,0.98828125
1,1833965254,0.7232666015625,0.09033203125,-0.062255859375,0.68182373046875,-5.890625,3.87890625,0.92578125
1,1833969290,0.72265625,0.090576171875,-0.0615234375,0.68243408203125,-5.890625,3.87890625,0.92578125
1,1833972293,0.7220458984375,0.09075927734375,-0.06060791015625,0.6832275390625,-5.890625,3.87890625,0.92578125
1,1833978246,0.72125244140625,0.09124755859375,-0.0596923828125,0.68402099609375,-5.94140625,3.9453125,0.8203125
1,1833986245,0.7203369140625,0.091552734375,-0.0584716796875,0.68505859375,-6.01171875,3.921875,0.78125
1,1833989289,0.71929931640625,0.0914306640625,-0.05682373046875,0.686279296875,-6.01171875,3.921875,0.78125
1,1833996245,0.71807861328125,0.09161376953125,-0.05499267578125,0.68768310546875,-5.98046875,3.76953125,0.62890625
1,1833999289,0.7169189453125,0.09130859375,-0.05291748046875,0.68914794921875,-5.98046875,3.76953125,0.62890625
1,1834007245,0.7154541015625,0.09130859375,-0.0504150390625,0.6907958984375,-5.984375,3.78515625,0.15234375
1,1834010289,0.71405029296875,0.09100341796875,-0.04766845703125,0.69256591796875,-5.984375,3.78515625,0.15234375
1,1834018258,0.71124267578125,0.09100341796875,-0.0418701171875,0.69573974609375,-5.92578125,3.5703125,0.18359375
1,1834027245,0.71002197265625,0.09130859375,-0.03900146484375,0.6971435546875,-5.6328125,3.27734375,0.67578125
1,1834030290,0.7088623046875,0.0914306640625,-0.035888671875,0.698486328125,-5.6328125,3.27734375,0.67578125
1,1834040268,0.70709228515625,0.09210205078125,-0.0299072265625,0.70050048828125,-5.4921875,2.9765625,0.78125
1,1834044296,0.70648193359375,0.09228515625,-0.027099609375,0.701171875,-5.4921875,2.9765625,0.78125
1,1834047289,0.70599365234375,0.09246826171875,-0.0242919921875,0.70172119140625,-5.4921875,2.9765625,0.78125
1,1834058294,0.70562744140625,0.0928955078125,-0.02191162109375,0.7021484375,-5.453125,2.58984375,0.859375
1,1834061290,0.70538330078125,0.09307861328125,-0.01983642578125,0.702392578125,-5.453125,2.58984375,0.859375
1,1834064291,0.70526123046875,0.09326171875,-0.0179443359375,0.70257568359375,-5.453125,2.58984375,0.859375
1,1834068290,0.70513916015625,0.09332275390625,-0.01629638671875,0.7027587890625,-5.453125,2.58984375,0.859375
1,1834080245,0.70489501953125,0.09326171875,-0.01409912109375,0.7030029296875,-6.32421875,2.37890625,1.36328125
1,1834083297,0.70477294921875,0.09283447265625,-0.0133056640625,0.70318603515625,-6.32421875,2.37890625,1.36328125
1,1834090244,0.70458984375,0.09246826171875,-0.01287841796875,0.70343017578125,-6.9140625,2.5078125,1.46875
1,1834094291,0.70440673828125,0.091552734375,-0.0125732421875,0.7037353515625,-6.9140625,2.5078125,1.46875
1,1834102244,0.7042236328125,0.0908203125,-0.0125732421875,0.70404052734375,-7.45703125,3.12109375,1.9921875
1,1834105290,0.70404052734375,0.0897216796875,-0.0128173828125,0.704345703125,-7.45703125,3.12109375,1.9921875
1,1834109291,0.7039794921875,0.08856201171875,-0.01312255859375,0.70452880859375,-7.45703125,3.12109375,1.9921875
1,1834117245,0.7041015625,0.08648681640625,-0.0142822265625,0.70465087890625,-8.046875,4.35546875,1.609375
1,1834125245,0.70440673828125,0.08551025390625,-0.01507568359375,0.7044677734375,-7.859375,4.90625,1.8984375
1,1834132245,0.704833984375,0.0845947265625,-0.0159912109375,0.7041015625,-7.66796875,5.0234375,1.859375
1,1834135289,0.70550537109375,0.08343505859375,-0.01702880859375,0.70355224609375,-7.66796875,5.0234375,1.859375
1,1834139291,0.70635986328125,0.082275390625,-0.01800537109375,0.70281982421875,-7.66796875,5.0234375,1.859375
1,1834143285,0.7073974609375,0.08099365234375,-0.01898193359375,0.701904296875,-7.66796875,5.0234375,1.859375
1,1834149262,0.70831298828125,0.08062744140625,-0.0198974609375,0.70098876953125,-7.68359375,4.171875,1.09375
1,1834153289,0.709716796875,0.078857421875,-0.02081298828125,0.69976806640625,-7.68359375,4.171875,1.09375
1,1834160245,0.7108154296875,0.078125,-0.021484375,0.69873046875,-7.69921875,3.765625,1.09375
1,1834164285,0.712158203125,0.07598876953125,-0.02197265625,0.69757080078125,-7.69921875,3.765625,1.09375
1,1834172242,0.71337890625,0.0743408203125,-0.02227783203125,0.69647216796875,-7.4609375,3.5546875,1.5703125
1,1834175282,0.714599609375,0.07177734375,-0.022216796875,0.69549560546875,-7.4609375,3.5546875,1.5703125
1,1834179289,0.7159423828125,0.06829833984375,-0.02191162109375,0.6944580078125,-7.4609375,3.5546875,1.5703125
1,1834183289,0.7171630859375,0.06494140625,-0.02142333984375,0.69354248046875,-7.4609375,3.5546875,1.5703125
1,1834190245,0.71826171875,0.0623779296875,-0.020751953125,0.69268798828125,-6.859375,3.875,0.1171875
1,1834197245,0.719482421875,0.05926513671875,-0.0198974609375,0.69171142578125,-6.703125,4.05078125,-0.34765625
1,1834200289,0.72076416015625,0.0556640625,-0.01898193359375,0.69073486328125,-6.703125,4.05078125,-0.34765625
