timestamp_us,qw,qi,qj,qk,ax,ay,az
739279061,0.9974365234375,0.03070068359375,0.053466796875,0.036865234375,8.83203125,0.921875,0.05859375
739283061,0.997314453125,0.03228759765625,0.05438232421875,0.03717041015625,8.83203125,0.921875,0.05859375
739287061,0.9971923828125,0.0335693359375,0.05517578125,0.03753662109375,8.83203125,0.921875,0.05859375
739291061,0.99713134765625,0.03448486328125,0.0557861328125,0.03790283203125,8.83203125,0.921875,0.05859375
739297061,0.99700927734375,0.03546142578125,0.0565185546875,0.03857421875,8.6875,0.32421875,0.10546875
739304061,0.9969482421875,0.0360107421875,0.05694580078125,0.0391845703125,8.47265625,-0.234375,0.48828125
739308061,0.99688720703125,0.03656005859375,0.057373046875,0.03997802734375,8.47265625,-0.234375,0.48828125
739316061,0.996826171875,0.03692626953125,0.0576171875,0.04083251953125,8.01953125,-0.7578125,0.57421875
739319061,0.99676513671875,0.03704833984375,0.0576171875,0.04150390625,8.01953125,-0.7578125,0.57421875
739323061,0.99676513671875,0.03717041015625,0.05743408203125,0.04229736328125,8.01953125,-0.7578125,0.57421875
739327061,0.99676513671875,0.03717041015625,0.0570068359375,0.043212890625,8.01953125,-0.7578125,0.57421875
739331061,0.99676513671875,0.037109375,0.0565185546875,0.0438232421875,8.01953125,-0.7578125,0.57421875
739339061,0.99676513671875,0.036865234375,0.0556640625,0.044677734375,7.26171875,-1.30859375,0.07421875
739342061,0.99676513671875,0.03656005859375,0.0548095703125,0.04541015625,7.26171875,-1.30859375,0.07421875
739347061,0.996826171875,0.0361328125,0.053955078125,0.04608154296875,7.26171875,-1.30859375,0.07421875
739356061,0.99688720703125,0.03533935546875,0.05291748046875,0.04681396484375,5.7734375,-2.01953125,-1.16015625
739360061,0.9969482421875,0.03424072265625,0.0518798828125,0.04754638671875,5.7734375,-2.01953125,-1.16015625
739363061,0.99700927734375,0.032958984375,0.05096435546875,0.04815673828125,5.7734375,-2.01953125,-1.16015625
739367061,0.9970703125,0.0311279296875,0.05010986328125,0.048828125,5.7734375,-2.01953125,-1.16015625
739371061,0.99713134765625,0.02978515625,0.04962158203125,0.04913330078125,5.7734375,-2.01953125,-1.16015625
739380061,0.9971923828125,0.0277099609375,0.04913330078125,0.0494384765625,5.2578125,-2.15625,-1.2890625
739383061,0.99725341796875,0.02630615234375,0.048828125,0.04949951171875,5.2578125,-2.15625,-1.2890625
739387061,0.997314453125,0.02447509765625,0.04840087890625,0.04937744140625,5.2578125,-2.15625,-1.2890625
739391061,0.99737548828125,0.02337646484375,0.04791259765625,0.0491943359375,5.2578125,-2.15625,-1.2890625
739397061,0.9974365234375,0.02215576171875,0.04693603515625,0.0487060546875,3.91796875,-1.04296875,0.3515625
739404061,0.99755859375,0.0216064453125,0.0460205078125,0.04833984375,3.2421875,-0.8984375,0.50390625
739408061,0.9976806640625,0.02117919921875,0.0443115234375,0.04766845703125,3.2421875,-0.8984375,0.50390625
739415061,0.99774169921875,0.0211181640625,0.0426025390625,0.0469970703125,1.83984375,-1.10546875,-0.1171875
739418061,0.99786376953125,0.02130126953125,0.04107666015625,0.04638671875,1.83984375,-1.10546875,-0.1171875
739422061,0.99798583984375,0.02178955078125,0.03887939453125,0.04547119140625,1.83984375,-1.10546875,-0.1171875
739426061,0.998046875,0.022216796875,0.037353515625,0.04473876953125,1.83984375,-1.10546875,-0.1171875
739432061,0.9981689453125,0.02288818359375,0.0352783203125,0.0435791015625,0.234375,-1.38671875,-1.0078125
739439061,0.99822998046875,0.02337646484375,0.03411865234375,0.04266357421875,-0.46484375,-1.1640625,-0.73828125
739443061,0.998291015625,0.024169921875,0.03277587890625,0.04119873046875,-0.46484375,-1.1640625,-0.73828125
739447061,0.99835205078125,0.0247802734375,0.03216552734375,0.04010009765625,-0.46484375,-1.1640625,-0.73828125
739454061,0.9984130859375,0.025634765625,0.0316162109375,0.03851318359375,-2.09765625,-1.1953125,0.56640625
739458061,0.99847412109375,0.02667236328125,0.03125,0.036865234375,-2.09765625,-1.1953125,0.56640625
739461061,0.99853515625,0.028076171875,0.03076171875,0.0347900390625,-2.09765625,-1.1953125,0.56640625
739467061,0.99853515625,0.02899169921875,0.03033447265625,0.03338623046875,-2.984375,-1.18359375,0.984375
739474061,0.99859619140625,0.03021240234375,0.02972412109375,0.03155517578125,-3.68359375,-1.2734375,1.37109375
739478061,0.9986572265625,0.0313720703125,0.0291748046875,0.0296630859375,-3.68359375,-1.2734375,1.37109375
739481061,0.9986572265625,0.03271484375,0.0284423828125,0.02734375,-3.68359375,-1.2734375,1.37109375
739487061,0.99871826171875,0.03350830078125,0.0279541015625,0.02581787109375,-4.34375,-1.11328125,1.4921875
739495061,0.99871826171875,0.034423828125,0.02740478515625,0.02392578125,-5.23046875,-0.48046875,1.9140625
739498061,0.998779296875,0.0352783203125,0.02691650390625,0.02203369140625,-5.23046875,-0.48046875,1.9140625
739501061,0.998779296875,0.0360107421875,0.02642822265625,0.020263671875,-5.23046875,-0.48046875,1.9140625
739508061,0.99884033203125,0.03680419921875,0.02587890625,0.01837158203125,-6.28125,-0.07421875,2.41015625
739512061,0.99884033203125,0.03765869140625,0.0252685546875,0.0166015625,-6.28125,-0.07421875,2.41015625
739519061,0.99884033203125,0.03863525390625,0.0245361328125,0.01470947265625,-7.25,0.26171875,2.83203125
739522061,0.99884033203125,0.03961181640625,0.0238037109375,0.01300048828125,-7.25,0.26171875,2.83203125
739526061,0.99884033203125,0.04058837890625,0.0228271484375,0.01123046875,-7.25,0.26171875,2.83203125
739533061,0.99884033203125,0.04144287109375,0.021728515625,0.00958251953125,-8.90234375,0.24609375,1.76171875
739537061,0.99884033203125,0.04205322265625,0.0206298828125,0.008056640625,-8.90234375,0.24609375,1.76171875
739541061,0.9989013671875,0.0423583984375,0.01959228515625,0.006591796875,-8.90234375,0.24609375,1.76171875
739547061,0.9989013671875,0.04205322265625,0.0186767578125,0.00531005859375,-9.15625,-0.0234375,1.03125
739554061,0.99896240234375,0.04119873046875,0.01800537109375,0.004150390625,-9.171875,-0.3203125,0.390625
739557061,0.9990234375,0.039794921875,0.01776123046875,0.003173828125,-9.171875,-0.3203125,0.390625
739561061,0.9991455078125,0.03759765625,0.01788330078125,0.00225830078125,-9.171875,-0.3203125,0.390625
739568061,0.99920654296875,0.034912109375,0.0181884765625,0.00146484375,-8.4453125,0.01171875,0.984375
739572061,0.99932861328125,0.03179931640625,0.01873779296875,0.0008544921875,-8.4453125,0.01171875,0.984375
739579061,0.9993896484375,0.0283203125,0.01922607421875,0.0003662109375,-8.24609375,0.640625,1.5625
739583061,0.99951171875,0.02484130859375,0.0196533203125,-6.103515625e-05,-8.24609375,0.640625,1.5625
739586061,0.99957275390625,0.02130126953125,0.01995849609375,-0.0003662109375,-8.24609375,0.640625,1.5625
739593061,0.9996337890625,0.01763916015625,0.01995849609375,-0.0006103515625,-7.3046875,0.3828125,1.65234375
739597061,0.99969482421875,0.01385498046875,0.0198974609375,-0.0008544921875,-7.3046875,0.3828125,1.65234375
739600061,0.999755859375,0.01007080078125,0.01971435546875,-0.0010986328125,-7.3046875,0.3828125,1.65234375
739607061,0.99981689453125,0.0064697265625,0.0194091796875,-0.00128173828125,-6.5390625,0.265625,1.765625
739615061,0.99981689453125,0.0025634765625,0.0189208984375,-0.00152587890625,-6.19921875,-0.0078125,1.26953125
739618061,0.99981689453125,-0.0013427734375,0.01824951171875,-0.00164794921875,-6.19921875,-0.0078125,1.26953125
739622061,0.99981689453125,-0.00494384765625,0.01739501953125,-0.0015869140625,-6.19921875,-0.0078125,1.26953125
739626061,0.99981689453125,-0.00872802734375,0.0162353515625,-0.0013427734375,-6.19921875,-0.0078125,1.26953125
739633061,0.99981689453125,-0.011962890625,0.014892578125,-0.0009765625,-5.2421875,1.0859375,0.80859375
739637061,0.99981689453125,-0.01507568359375,0.01324462890625,-0.00042724609375,-5.2421875,1.0859375,0.80859375
739640061,0.999755859375,-0.01776123046875,0.01141357421875,0.0003662109375,-5.2421875,1.0859375,0.80859375
739649061,0.999755859375,-0.01983642578125,0.009521484375,0.00128173828125,-5.64453125,1.41796875,0.609375
739652061,0.999755859375,-0.02142333984375,0.0076904296875,0.0023193359375,-5.64453125,1.41796875,0.609375
739656061,0.99969482421875,-0.022705078125,0.00567626953125,0.003662109375,-5.64453125,1.41796875,0.609375
739665061,0.99969482421875,-0.0235595703125,0.00396728515625,0.0050048828125,-6.01171875,1.01171875,-1.14453125
739668061,0.99969482421875,-0.0240478515625,0.00238037109375,0.0064697265625,-6.01171875,1.01171875,-1.14453125
739672061,0.99969482421875,-0.02410888671875,0.001220703125,0.00799560546875,-6.01171875,1.01171875,-1.14453125
739678061,0.99969482421875,-0.023681640625,0.00054931640625,0.00946044921875,-4.98046875,1.10546875,-1.11328125
739685061,0.99969482421875,-0.022705078125,0.00048828125,0.01068115234375,-4.98046875,1.10546875,-1.11328125
739688061,0.99969482421875,-0.02130126953125,0.00091552734375,0.01153564453125,-4.98046875,1.10546875,-1.11328125
739692061,0.999755859375,-0.01934814453125,0.00164794921875,0.01214599609375,-4.98046875,1.10546875,-1.11328125
739696061,0.999755859375,-0.0167236328125,0.002685546875,0.0125732421875,-4.98046875,1.10546875,-1.11328125
739701061,0.99981689453125,-0.01422119140625,0.003662109375,0.0128173828125,-5.1171875,0.93359375,-0.31640625
739709061,0.99981689453125,-0.01153564453125,0.0047607421875,0.012939453125,-3.8671875,1.65234375,0.14453125
739712061,0.9998779296875,-0.00860595703125,0.00592041015625,0.01312255859375,-3.8671875,1.65234375,0.14453125
739715061,0.9998779296875,-0.00579833984375,0.00714111328125,0.013427734375,-3.8671875,1.65234375,0.14453125
739722061,0.9998779296875,-0.00341796875,0.00811767578125,0.013916015625,-2.91796875,1.91015625,0.44921875
739726061,0.9998779296875,-0.00128173828125,0.009033203125,0.01470947265625,-2.91796875,1.91015625,0.44921875
739733061,0.99981689453125,0.0003662109375,0.0096435546875,0.01568603515625,-2.06640625,1.6640625,0.37109375
739737061,0.99981689453125,0.0018310546875,0.0101318359375,0.01708984375,-2.06640625,1.6640625,0.37109375
739745061,0.999755859375,0.00390625,0.01068115234375,0.02020263671875,-0.85546875,0.19140625,-0.01953125
739753061,0.99969482421875,0.004638671875,0.01092529296875,0.02191162109375,-0.6015625,-0.5078125,-0.2109375
739757061,0.9996337890625,0.00531005859375,0.01123046875,0.02374267578125,-0.6015625,-0.5078125,-0.2109375
739765061,0.99957275390625,0.00640869140625,0.011962890625,0.0267333984375,0.2578125,-1.1796875,-0.1328125
739773061,0.99951171875,0.0072021484375,0.01251220703125,0.0281982421875,1.0078125,-1.44140625,0.01953125
739777061,0.99945068359375,0.0084228515625,0.01318359375,0.02935791015625,1.0078125,-1.44140625,0.01953125
739785061,0.9993896484375,0.0118408203125,0.014404296875,0.030517578125,1.8828125,-1.7109375,0.82421875
739793061,0.99932861328125,0.0142822265625,0.01495361328125,0.0306396484375,1.90625,-1.4375,0.79296875
739797061,0.999267578125,0.017333984375,0.01544189453125,0.03045654296875,1.90625,-1.4375,0.79296875
739805061,0.9991455078125,0.0234375,0.01593017578125,0.0299072265625,3.0,-0.78125,0.06640625
739813061,0.99908447265625,0.026611328125,0.01617431640625,0.029541015625,3.46875,-0.70703125,-0.35546875
739816061,0.9990234375,0.0296630859375,0.0164794921875,0.02911376953125,3.46875,-0.70703125,-0.35546875
739823061,0.9989013671875,0.032470703125,0.01678466796875,0.0286865234375,3.5625,-0.640625,-1.11328125
739827061,0.99884033203125,0.03533935546875,0.01715087890625,0.02825927734375,3.5625,-0.640625,-1.11328125
739831061,0.998779296875,0.03765869140625,0.01751708984375,0.02777099609375,3.5625,-0.640625,-1.11328125
739835061,0.99871826171875,0.03936767578125,0.01788330078125,0.02740478515625,3.5625,-0.640625,-1.11328125
739841061,0.99859619140625,0.0413818359375,0.01849365234375,0.02685546875,4.2421875,-0.51953125,-1.2890625
739848061,0.99853515625,0.042724609375,0.0189208984375,0.0264892578125,4.52734375,-0.21484375,-1.44140625
739852061,0.99847412109375,0.0443115234375,0.01947021484375,0.0260009765625,4.52734375,-0.21484375,-1.44140625
739860061,0.9984130859375,0.04571533203125,0.01995849609375,0.025634765625,5.65625,0.3046875,-0.66796875
739863061,0.99835205078125,0.046875,0.02032470703125,0.025390625,5.65625,0.3046875,-0.66796875
739867061,0.998291015625,0.04852294921875,0.0208740234375,0.02508544921875,5.65625,0.3046875,-0.66796875
739871061,0.99822998046875,0.05023193359375,0.0213623046875,0.0247802734375,5.65625,0.3046875,-0.66796875
739877061,0.99810791015625,0.0517578125,0.02178955078125,0.02459716796875,6.24609375,0.05078125,-0.078125
739881061,0.99798583984375,0.0538330078125,0.022216796875,0.0242919921875,6.24609375,0.05078125,-0.078125
739888061,0.9979248046875,0.0555419921875,0.0225830078125,0.02392578125,6.7890625,-0.78515625,0.08203125
739891061,0.997802734375,0.0574951171875,0.02288818359375,0.02349853515625,6.7890625,-0.78515625,0.08203125
739895061,0.9976806640625,0.05938720703125,0.02325439453125,0.02288818359375,6.7890625,-0.78515625,0.08203125
739901061,0.99761962890625,0.06121826171875,0.023681640625,0.022216796875,7.265625,-0.6640625,-0.0625
739908061,0.99749755859375,0.0628662109375,0.024169921875,0.02154541015625,7.73828125,-0.16015625,-0.171875
739911061,0.99737548828125,0.0643310546875,0.0247802734375,0.0208740234375,7.73828125,-0.16015625,-0.171875
739918061,0.997314453125,0.065673828125,0.02545166015625,0.020263671875,7.86328125,0.6875,-0.1640625
739925061,0.9971923828125,0.0670166015625,0.0263671875,0.01971435546875,7.89453125,0.82421875,-0.15625
739928061,0.99713134765625,0.06817626953125,0.02716064453125,0.0194091796875,7.89453125,0.82421875,-0.15625
739932061,0.99700927734375,0.06903076171875,0.02789306640625,0.01922607421875,7.89453125,0.82421875,-0.15625
739940061,0.9969482421875,0.0701904296875,0.02899169921875,0.0191650390625,8.1953125,0.94140625,0.3515625
739943061,0.996826171875,0.07110595703125,0.02978515625,0.0191650390625,8.1953125,0.94140625,0.3515625
739947061,0.9967041015625,0.07244873046875,0.0308837890625,0.01922607421875,8.1953125,0.94140625,0.3515625
739956061,0.99658203125,0.07373046875,0.0318603515625,0.01922607421875,7.7421875,0.44921875,1.0859375
739960061,0.9964599609375,0.074951171875,0.03253173828125,0.019287109375,7.7421875,0.44921875,1.0859375
739964061,0.996337890625,0.076416015625,0.0330810546875,0.019287109375,7.7421875,0.44921875,1.0859375
739967061,0.9962158203125,0.077880859375,0.03338623046875,0.019287109375,7.7421875,0.44921875,1.0859375
739977061,0.99609375,0.07958984375,0.033447265625,0.01934814453125,6.8984375,0.1171875,0.6875
739980061,0.9959716796875,0.0806884765625,0.0333251953125,0.0194091796875,6.8984375,0.1171875,0.6875
739984061,0.99591064453125,0.08197021484375,0.03289794921875,0.01959228515625,6.8984375,0.1171875,0.6875
739987061,0.995849609375,0.08282470703125,0.03253173828125,0.01983642578125,6.8984375,0.1171875,0.6875
739997061,0.99578857421875,0.0836181640625,0.03192138671875,0.0201416015625,5.796875,0.0234375,-0.56640625
740001061,0.9957275390625,0.08404541015625,0.03143310546875,0.0205078125,5.796875,0.0234375,-0.56640625
740005061,0.9957275390625,0.08428955078125,0.0303955078125,0.0213623046875,5.796875,0.0234375,-0.56640625
740012061,0.99578857421875,0.08404541015625,0.02996826171875,0.0218505859375,4.9609375,-0.0078125,-0.94921875
740016061,0.99578857421875,0.08349609375,0.02947998046875,0.0224609375,4.9609375,-0.0078125,-0.94921875
740023061,0.995849609375,0.0830078125,0.02923583984375,0.02288818359375,4.109375,-0.03125,-0.796875
740027061,0.99591064453125,0.08233642578125,0.02899169921875,0.02337646484375,4.109375,-0.03125,-0.796875
740035061,0.9959716796875,0.081787109375,0.02874755859375,0.02374267578125,3.44140625,0.375,-0.8828125
740038061,0.9959716796875,0.08135986328125,0.028564453125,0.0240478515625,3.44140625,0.375,-0.8828125
740041061,0.99603271484375,0.0810546875,0.02838134765625,0.0242919921875,3.44140625,0.375,-0.8828125
740045061,0.99603271484375,0.08087158203125,0.0281982421875,0.02459716796875,3.44140625,0.375,-0.8828125
740052061,0.99603271484375,0.08087158203125,0.02813720703125,0.02490234375,2.953125,0.859375,-0.8515625
740059061,0.9959716796875,0.0810546875,0.02801513671875,0.02520751953125,2.32421875,0.8984375,-0.5078125
740062061,0.9959716796875,0.08135986328125,0.02789306640625,0.025390625,2.32421875,0.8984375,-0.5078125
740066061,0.99591064453125,0.0819091796875,0.02764892578125,0.0257568359375,2.32421875,0.8984375,-0.5078125
740070061,0.99591064453125,0.08233642578125,0.02740478515625,0.0260009765625,2.32421875,0.8984375,-0.5078125
740077061,0.995849609375,0.0828857421875,0.02691650390625,0.0262451171875,0.546875,0.13671875,-0.30859375
740081061,0.99578857421875,0.08355712890625,0.02618408203125,0.026611328125,0.546875,0.13671875,-0.30859375
740085061,0.99578857421875,0.0838623046875,0.02569580078125,0.02679443359375,0.546875,0.13671875,-0.30859375
740091061,0.99578857421875,0.08416748046875,0.0250244140625,0.02703857421875,-0.19921875,-0.27734375,-0.64453125
740098061,0.99578857421875,0.08428955078125,0.02447509765625,0.02728271484375,-0.8671875,-0.70703125,-0.796875
740102061,0.99578857421875,0.08416748046875,0.0240478515625,0.0274658203125,-0.8671875,-0.70703125,-0.796875
740106061,0.99578857421875,0.08392333984375,0.02386474609375,0.02752685546875,-0.8671875,-0.70703125,-0.796875
740113061,0.995849609375,0.08349609375,0.0238037109375,0.0274658203125,-1.81640625,-0.890625,-0.1171875
740117061,0.99591064453125,0.0830078125,0.02386474609375,0.02728271484375,-1.81640625,-0.890625,-0.1171875
740120061,0.9959716796875,0.082275390625,0.02392578125,0.0269775390625,-1.81640625,-0.890625,-0.1171875
740126061,0.99603271484375,0.08172607421875,0.02386474609375,0.0267333984375,-2.12890625,-0.58984375,0.453125
740134061,0.99609375,0.08111572265625,0.023681640625,0.02642822265625,-3.05078125,-0.0859375,0.56640625
740137061,0.99615478515625,0.0804443359375,0.0233154296875,0.02618408203125,-3.05078125,-0.0859375,0.56640625
740140061,0.9962158203125,0.079833984375,0.02276611328125,0.02593994140625,-3.05078125,-0.0859375,0.56640625
740147061,0.99627685546875,0.0794677734375,0.022216796875,0.02581787109375,-3.5546875,-0.07421875,0.2890625
740151061,0.99627685546875,0.07916259765625,0.02154541015625,0.025634765625,-3.5546875,-0.07421875,0.2890625
740158061,0.996337890625,0.07904052734375,0.02081298828125,0.02545166015625,-4.40625,-0.2578125,-0.09375
740161061,0.996337890625,0.0792236328125,0.0201416015625,0.02520751953125,-4.40625,-0.2578125,-0.09375
740165061,0.996337890625,0.07958984375,0.01953125,0.02490234375,-4.40625,-0.2578125,-0.09375
740172061,0.99627685546875,0.08013916015625,0.01885986328125,0.0245361328125,-5.52734375,-0.87890625,-0.4375
740179061,0.99627685546875,0.08087158203125,0.01824951171875,0.02410888671875,-5.78125,-1.05859375,-0.5
740182061,0.9962158203125,0.08172607421875,0.01763916015625,0.02349853515625,-5.78125,-1.05859375,-0.5
740186061,0.99615478515625,0.08258056640625,0.01708984375,0.02288818359375,-5.78125,-1.05859375,-0.5
740193061,0.99615478515625,0.08349609375,0.01641845703125,0.0220947265625,-7.0,-1.28125,-0.57421875
740196061,0.99609375,0.08416748046875,0.01593017578125,0.02130126953125,-7.0,-1.28125,-0.57421875
740200061,0.99609375,0.08477783203125,0.01531982421875,0.02044677734375,-7.0,-1.28125,-0.57421875
740205061,0.99609375,0.0850830078125,0.0146484375,0.0196533203125,-7.671875,-1.01171875,-0.64453125
740213061,0.99609375,0.08514404296875,0.0140380859375,0.0189208984375,-7.98828125,-0.8671875,-0.68359375
740216061,0.99615478515625,0.08489990234375,0.0135498046875,0.018310546875,-7.98828125,-0.8671875,-0.68359375
740220061,0.9962158203125,0.0843505859375,0.0130615234375,0.01776123046875,-7.98828125,-0.8671875,-0.68359375
740226061,0.99627685546875,0.08355712890625,0.01275634765625,0.01739501953125,-8.21875,-0.60546875,-0.8046875
740230061,0.99639892578125,0.08245849609375,0.0125732421875,0.01708984375,-8.21875,-0.60546875,-0.8046875
740237061,0.9964599609375,0.08123779296875,0.01251220703125,0.01702880859375,-7.60546875,-0.3984375,-0.4609375
740241061,0.99658203125,0.07989501953125,0.0128173828125,0.01708984375,-7.60546875,-0.3984375,-0.4609375
740245061,0.99664306640625,0.07855224609375,0.01324462890625,0.0172119140625,-7.60546875,-0.3984375,-0.4609375
740252061,0.99676513671875,0.0775146484375,0.013671875,0.017333984375,-6.82421875,-0.43359375,0.2890625
740256061,0.996826171875,0.07659912109375,0.01422119140625,0.017578125,-6.82421875,-0.43359375,0.2890625
740259061,0.996826171875,0.07611083984375,0.01470947265625,0.01776123046875,-6.82421875,-0.43359375,0.2890625
740266061,0.996826171875,0.07598876953125,0.01507568359375,0.0179443359375,-6.32421875,-0.42578125,0.6640625
740273061,0.996826171875,0.0762939453125,0.01531982421875,0.01812744140625,-5.58984375,-0.65625,0.78125
740276061,0.99676513671875,0.0770263671875,0.01556396484375,0.01824951171875,-5.58984375,-0.65625,0.78125
740280061,0.99664306640625,0.078125,0.015625,0.018310546875,-5.58984375,-0.65625,0.78125
740287061,0.99652099609375,0.0794677734375,0.015625,0.0184326171875,-5.19921875,-1.109375,0.40625
740291061,0.99639892578125,0.08111572265625,0.01568603515625,0.01849365234375,-5.19921875,-1.109375,0.40625
740297061,0.99627685546875,0.0828857421875,0.01568603515625,0.01849365234375,-4.9609375,-1.31640625,0.23046875
740300061,0.99609375,0.084716796875,0.0157470703125,0.01849365234375,-4.9609375,-1.31640625,0.23046875
740308061,0.9959716796875,0.08642578125,0.0157470703125,0.01849365234375,-5.07421875,-0.8125,-0.03125
740311061,0.99578857421875,0.08819580078125,0.01580810546875,0.01849365234375,-5.07421875,-0.8125,-0.03125
740317061,0.99560546875,0.090087890625,0.01593017578125,0.0185546875,-4.453125,-0.5,-0.3984375
740320061,0.9954833984375,0.091796875,0.0162353515625,0.0186767578125,-4.453125,-0.5,-0.3984375
740329061,0.99530029296875,0.0933837890625,0.0166015625,0.018798828125,-5.08984375,-0.30078125,-1.00390625
740332061,0.99517822265625,0.094970703125,0.01708984375,0.01904296875,-5.08984375,-0.30078125,-1.00390625
740336061,0.9949951171875,0.09649658203125,0.01763916015625,0.01947021484375,-5.08984375,-0.30078125,-1.00390625
740340061,0.99481201171875,0.097900390625,0.01824951171875,0.01983642578125,-5.08984375,-0.30078125,-1.00390625
740346061,0.99468994140625,0.09906005859375,0.0189208984375,0.020263671875,-3.3125,-0.01171875,-0.20703125
740350061,0.9945068359375,0.10040283203125,0.01995849609375,0.0206298828125,-3.3125,-0.01171875,-0.20703125
740357061,0.994384765625,0.1014404296875,0.0208740234375,0.02093505859375,-3.265625,-0.25390625,0.109375
740360061,0.9942626953125,0.1025390625,0.0218505859375,0.02117919921875,-3.265625,-0.25390625,0.109375
740368061,0.994140625,0.1033935546875,0.022705078125,0.0213623046875,-2.70703125,-0.12109375,0.34765625
740371061,0.9940185546875,0.10418701171875,0.02349853515625,0.02154541015625,-2.70703125,-0.12109375,0.34765625
740375061,0.99395751953125,0.1048583984375,0.0242919921875,0.02166748046875,-2.70703125,-0.12109375,0.34765625
740381061,0.993896484375,0.105224609375,0.02490234375,0.021728515625,-1.80078125,0.0234375,0.3984375
740385061,0.99383544921875,0.10546875,0.02557373046875,0.0218505859375,-1.80078125,0.0234375,0.3984375
740393061,0.99383544921875,0.10552978515625,0.026123046875,0.02197265625,-0.97265625,0.16796875,0.4375
740396061,0.99383544921875,0.10546875,0.026611328125,0.0220947265625,-0.97265625,0.16796875,0.4375
740404061,0.99383544921875,0.10516357421875,0.027099609375,0.02227783203125,-0.10546875,0.20703125,0.515625
740407061,0.99383544921875,0.1048583984375,0.0274658203125,0.0224609375,-0.10546875,0.20703125,0.515625
740411061,0.993896484375,0.1043701171875,0.02783203125,0.022705078125,-0.10546875,0.20703125,0.515625
740415061,0.99395751953125,0.10382080078125,0.028076171875,0.02301025390625,-0.10546875,0.20703125,0.515625
740422061,0.99395751953125,0.103271484375,0.0283203125,0.02325439453125,0.66015625,-0.0234375,0.3984375
740426061,0.9940185546875,0.10272216796875,0.0284423828125,0.0235595703125,0.66015625,-0.0234375,0.3984375
740431061,0.99407958984375,0.1021728515625,0.028564453125,0.02386474609375,0.66015625,-0.0234375,0.3984375
740436061,0.99407958984375,0.1016845703125,0.0286865234375,0.0240478515625,1.2578125,-0.18359375,0.31640625
740440061,0.994140625,0.10137939453125,0.02880859375,0.02423095703125,1.2578125,-0.18359375,0.31640625
740448061,0.994140625,0.1011962890625,0.029052734375,0.0242919921875,1.60546875,-0.21484375,0.125
740451061,0.994140625,0.1011962890625,0.029296875,0.0242919921875,1.60546875,-0.21484375,0.125
740455061,0.994140625,0.10137939453125,0.02972412109375,0.024169921875,1.60546875,-0.21484375,0.125
740462061,0.99407958984375,0.1016845703125,0.03009033203125,0.02392578125,2.32421875,-0.55859375,0.0078125
740466061,0.9940185546875,0.10223388671875,0.03070068359375,0.02349853515625,2.32421875,-0.55859375,0.0078125
740470061,0.99395751953125,0.10284423828125,0.03131103515625,0.02294921875,2.32421875,-0.55859375,0.0078125
740476061,0.99383544921875,0.103515625,0.03192138671875,0.02239990234375,3.0234375,-0.59765625,-0.05078125
740480061,0.9937744140625,0.1044921875,0.03277587890625,0.02154541015625,3.0234375,-0.59765625,-0.05078125
740487061,0.99365234375,0.1053466796875,0.0335693359375,0.020751953125,4.00390625,-0.15234375,0.29296875
740491061,0.9935302734375,0.10638427734375,0.03448486328125,0.019775390625,4.00390625,-0.15234375,0.29296875
740499061,0.993408203125,0.10748291015625,0.03546142578125,0.01873779296875,4.6171875,0.16015625,0.578125
740502061,0.9932861328125,0.1085205078125,0.03619384765625,0.01776123046875,4.6171875,0.16015625,0.578125
740506061,0.9931640625,0.10968017578125,0.0369873046875,0.0167236328125,4.6171875,0.16015625,0.578125
740510061,0.99298095703125,0.11077880859375,0.03759765625,0.0157470703125,4.6171875,0.16015625,0.578125
740516061,0.992919921875,0.11163330078125,0.0380859375,0.01495361328125,5.35546875,0.44140625,0.63671875
740520061,0.9927978515625,0.112548828125,0.03863525390625,0.0140380859375,5.35546875,0.44140625,0.63671875
740527061,0.99273681640625,0.11309814453125,0.03900146484375,0.01336669921875,5.515625,0.2734375,0.41796875
740531061,0.99267578125,0.1136474609375,0.03936767578125,0.01263427734375,5.515625,0.2734375,0.41796875
740539061,0.99261474609375,0.1138916015625,0.039794921875,0.01202392578125,6.06640625,0.296875,0.1953125
740542061,0.99261474609375,0.11395263671875,0.0401611328125,0.01153564453125,6.06640625,0.296875,0.1953125
740546061,0.99261474609375,0.11376953125,0.0406494140625,0.010986328125,6.06640625,0.296875,0.1953125
740550061,0.99261474609375,0.11346435546875,0.0411376953125,0.01043701171875,6.06640625,0.296875,0.1953125
740554061,0.99267578125,0.113037109375,0.0416259765625,0.01007080078125,6.06640625,0.296875,0.1953125
740560061,0.99273681640625,0.1121826171875,0.042236328125,0.009521484375,6.3046875,0.234375,0.15625
740567061,0.9927978515625,0.11138916015625,0.042724609375,0.00909423828125,6.4453125,0.2578125,0.109375
740570061,0.992919921875,0.11029052734375,0.04315185546875,0.0086669921875,6.4453125,0.2578125,0.109375
740574061,0.9930419921875,0.10888671875,0.0435791015625,0.00830078125,6.4453125,0.2578125,0.109375
740580061,0.99322509765625,0.107177734375,0.0440673828125,0.00799560546875,6.65234375,0.3515625,0.140625
740587061,0.993408203125,0.10528564453125,0.04449462890625,0.0078125,6.59765625,0.49609375,0.19921875
740590061,0.99365234375,0.1031494140625,0.0447998046875,0.0076904296875,6.59765625,0.49609375,0.19921875
